
---------- Begin Simulation Statistics ----------
final_tick                                10697795000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 322824                       # Simulator instruction rate (inst/s)
host_mem_usage                                 657068                       # Number of bytes of host memory used
host_op_rate                                   324978                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   103.57                       # Real time elapsed on the host
host_tick_rate                              103287745                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    33435691                       # Number of instructions simulated
sim_ops                                      33658812                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010698                       # Number of seconds simulated
sim_ticks                                 10697795000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 127448190                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  3327315                       # number of cc regfile writes
system.cpu.committedInsts                    33435691                       # Number of Instructions Simulated
system.cpu.committedOps                      33658812                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.511922                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.511922                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           40950                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                31927                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        0.993166                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             9.448434                       # Percentage of branches executed
system.cpu.iew.exec_branches                  3214669                       # Number of branches executed
system.cpu.iew.exec_nop                             3                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.987752                       # Inst execution rate
system.cpu.iew.exec_refs                     12345442                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3870416                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                   49860                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8581912                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 67                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3932355                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            34242988                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8475026                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             84301                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              34023300                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      7                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                    83                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  31920                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                    95                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             64                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1039                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          30888                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  26243187                       # num instructions consuming a value
system.cpu.iew.wb_count                      34007639                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.937014                       # average fanout of values written-back
system.cpu.iew.wb_producers                  24590221                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.986837                       # insts written-back per cycle
system.cpu.iew.wb_sent                       34007833                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 33235454                       # number of integer regfile reads
system.cpu.int_regfile_writes                26918738                       # number of integer regfile writes
system.cpu.ipc                               1.953422                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.953422                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      8426843     25.04%     88.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      3842913     11.42%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     33658812                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       1205174                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     11411980                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         11411980                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     11411980                       # number of overall hits
system.cpu.dcache.overall_hits::total        11411980                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data         2547                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total           2547                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data         2547                       # number of overall misses
system.cpu.dcache.overall_misses::total          2547                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data    149441125                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total    149441125                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data    149441125                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total    149441125                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     11414527                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     11414527                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     11414527                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     11414527                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.000223                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.000223                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.000223                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.000223                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 58673.390263                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 58673.390263                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 58673.390263                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 58673.390263                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets         2178                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                 0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets              32                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    68.062500                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks          871                       # number of writebacks
system.cpu.dcache.writebacks::total               871                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data         1164                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total         1164                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data         1164                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total         1164                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         1383                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         1383                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         1383                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         1383                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data     84356375                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total     84356375                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data     84356375                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total     84356375                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.000121                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.000121                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.000121                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.000121                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 60995.209689                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 60995.209689                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 60995.209689                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 60995.209689                       # average overall mshr miss latency
system.cpu.dcache.replacements                    871                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      7667009                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         7667009                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data          420                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total           420                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data     26751250                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total     26751250                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      7667429                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      7667429                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.000055                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.000055                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 63693.452381                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 63693.452381                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          195                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          195                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data          225                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total          225                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data     14744500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total     14744500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.000029                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.000029                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 65531.111111                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 65531.111111                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      3744971                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        3744971                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         2127                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         2127                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    122689875                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    122689875                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      3747098                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      3747098                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000568                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000568                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 57682.122708                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 57682.122708                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data          969                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total          969                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1158                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1158                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     69611875                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     69611875                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000309                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000309                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 60113.881693                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 60113.881693                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           49                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           49                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       100000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       100000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           51                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           51                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.039216                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.039216                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        50000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        50000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data           51                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           51                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           51                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           51                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           510.538753                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            11413463                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              1383                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs           8252.684743                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            149000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   510.538753                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.997146                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.997146                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           42                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           48                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4          422                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          45659899                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         45659899                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                    82763                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                109337                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  16847880                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                  3623                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  31920                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              2010194                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   455                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               34423069                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                131322                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10697795000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles              48596                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       34377678                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     3224720                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            3218594                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      16993522                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   64728                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  267                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles            79                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles          695                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  10963317                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   468                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           17075523                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.028187                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             0.953291                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                   132027      0.77%      0.77% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  7128858     41.75%     42.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  1940410     11.36%     53.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  7874228     46.11%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                3                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             17075523                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.188399                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.008456                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     10962369                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         10962369                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     10962369                       # number of overall hits
